date,open,high,low,close,volume,dividends,stock_splits,kd_k,kd_d
2026-02-06,81.0199966430664,82.48999786376953,80.6500015258789,82.19999694824219,46154100,0.0,0.0,25.34,22.65
2026-02-09,82.18000030517578,82.20999908447266,79.87000274658203,81.47000122070312,42200200,0.0,0.0,27.21,24.17
2026-02-10,82.72000122070312,84.66000366210938,82.08999633789062,82.20999908447266,43595800,0.0,0.0,34.59,27.64
2026-02-11,81.95999908447266,82.4800033569336,79.44999694824219,79.62000274658203,40840300,0.0,0.0,25.21,26.83
2026-02-12,79.11000061035156,79.1500015258789,75.2300033569336,75.86000061035156,73516100,0.0,0.0,18.9,24.19
2026-02-13,76.13999938964844,77.18000030517578,75.52999877929688,76.87000274658203,42292100,0.0,0.0,18.4,22.26
2026-02-17,76.91999816894531,77.87000274658203,75.30000305175781,77.0,35961500,0.0,0.0,18.52,21.01
2026-02-18,77.31999969482422,78.31999969482422,76.27999877929688,77.98999786376953,29883100,0.0,0.0,22.1,21.38
2026-02-19,77.75,78.69999694824219,76.58999633789062,77.0,30139200,0.0,0.0,20.99,21.25
2026-02-20,76.61000061035156,78.8499984741211,76.4000015258789,78.66999816894531,32411300,0.0,0.0,26.15,22.88
2026-02-23,77.79000091552734,77.83000183105469,75.01000213623047,76.0199966430664,38363000,0.0,0.0,20.93,22.23
2026-02-24,75.7300033569336,78.12000274658203,75.20999908447266,78.04000091552734,33079100,0.0,0.0,27.47,23.98
2026-02-25,79.43000030517578,83.12000274658203,79.25,82.69999694824219,69319300,0.0,0.0,49.92,32.63
2026-02-26,83.19999694824219,86.5,82.80000305175781,84.58999633789062,85642500,0.0,0.0,61.07,42.11
2026-02-27,94.30000305175781,96.75,90.58000183105469,96.23999786376953,200767000,0.0,0.0,73.27,52.49
2026-03-02,95.26000213623047,98.06999969482422,95.19999694824219,97.08999633789062,79915400,0.0,0.0,80.76,61.92
2026-03-03,96.01000213623047,98.45999908447266,95.33000183105469,97.69999694824219,59149000,0.0,0.0,86.09,69.98
2026-03-04,97.11000061035156,99.75,96.98999786376953,98.66000366210938,52604300,0.0,0.0,89.26,76.4
2026-03-05,98.5,100.19000244140625,98.0999984741211,99.16999816894531,53403000,0.0,0.0,91.49,81.43
2026-03-06,99.33000183105469,99.87999725341797,97.4000015258789,99.0199966430664,41196300,0.0,0.0,92.77,85.21
2026-03-09,97.69999694824219,98.94000244140625,96.58000183105469,98.31999969482422,48589000,0.0,0.0,92.2,87.54
2026-03-10,97.80999755859375,98.48999786376953,96.29000091552734,96.94000244140625,41027200,0.0,0.0,88.57,87.88
2026-03-11,97.41000366210938,98.0,94.69000244140625,94.88999938964844,33962900,0.0,0.0,74.0,83.25
2026-03-12,94.86000061035156,95.4000015258789,93.87000274658203,94.30999755859375,34206900,0.0,0.0,51.65,72.72
2026-03-13,94.63999938964844,95.68000030517578,94.23999786376953,95.30999755859375,29876700,0.0,0.0,42.03,62.49
2026-03-16,95.58000183105469,96.0999984741211,94.36000061035156,95.19999694824219,34931800,0.0,0.0,35.03,53.34
2026-03-17,95.30000305175781,96.33999633789062,94.01000213623047,94.36000061035156,26434500,0.0,0.0,25.94,44.21
2026-03-18,94.44999694824219,95.33999633789062,93.61000061035156,94.69999694824219,27878300,0.0,0.0,23.09,37.17
2026-03-19,94.30999755859375,95.75,90.77999877929688,91.73999786376953,40169300,0.0,0.0,19.31,31.22
2026-03-20,91.30999755859375,91.87999725341797,90.69000244140625,91.81999969482422,61678000,0.0,0.0,17.7,26.71
2026-03-23,92.04000091552734,93.9800033569336,91.86000061035156,93.37999725341797,34315900,0.0,0.0,24.07,25.83
2026-03-24,92.79000091552734,93.73999786376953,90.81999969482422,90.91999816894531,28938000,0.0,0.0,17.4,23.02
2026-03-25,91.70999908447266,92.5199966430664,91.23999786376953,92.27999877929688,29545600,0.0,0.0,20.98,22.34
2026-03-26,91.5199966430664,95.86000061035156,91.01000213623047,93.31999969482422,59522000,0.0,0.0,29.5,24.73
2026-03-27,94.56999969482422,95.58000183105469,92.73999786376953,93.43000030517578,44590700,0.0,0.0,35.84,28.43
2026-03-30,92.75,94.48999786376953,92.22000122070312,92.97000122070312,32375100,0.0,0.0,38.59,31.82
2026-03-31,93.02999877929688,96.26000213623047,93.02999877929688,96.1500015258789,54270000,0.0,0.0,58.4,40.68
2026-04-01,96.47000122070312,97.19999694824219,94.26000213623047,95.55000305175781,30439300,0.0,0.0,63.82,48.39
2026-04-02,95.2699966430664,98.70999908447266,95.16999816894531,98.66000366210938,37068000,0.0,0.0,75.67,57.48
2026-04-06,100.95999908447266,102.69000244140625,97.97000122070312,98.93000030517578,37029300,0.0,0.0,73.22,62.73
2026-04-07,98.55000305175781,99.87999725341797,98.25,98.81999969482422,25016700,0.0,0.0,71.1,65.52
2026-04-08,100.31999969482422,100.4000015258789,97.44000244140625,99.38999938964844,30957600,0.0,0.0,71.32,67.45
2026-04-09,99.62999725341797,102.33999633789062,99.08000183105469,102.05000305175781,35015800,0.0,0.0,78.84,71.25
2026-04-10,102.46499633789062,103.08000183105469,101.45999908447266,101.93499755859375,6926581,0.0,0.0,82.38,74.96
