date,open,high,low,close,volume,dividends,stock_splits,capital_gains,kd_k,kd_d,bias_5,bias_10,bias_20
2025-05-28,16.100000381469727,16.350000381469727,16.030000686645508,16.170000076293945,3000,0.0,0.0,0.0,60.07,69.22,0.29,0.08,7.03
2025-05-29,16.200000762939453,16.209999084472656,15.9399995803833,16.149999618530273,7000,0.0,0.0,0.0,52.64,63.69,0.34,-0.61,5.94
2025-05-30,16.2189998626709,16.459999084472656,15.940999984741213,16.290000915527344,14600,0.0,0.0,0.0,51.84,59.74,1.27,0.01,5.86
2025-06-02,15.710000038146973,15.880000114440918,14.878000259399414,15.369999885559082,29300,0.0,0.0,0.0,42.54,54.01,-4.13,-4.97,-0.61
2025-06-03,15.279999732971191,16.059999465942383,15.279999732971191,16.059999465942383,5400,0.0,0.0,0.0,47.52,51.84,0.32,-0.23,3.13
2025-06-04,16.125,16.243999481201172,16.0,16.18000030517578,3500,0.0,0.0,0.0,59.11,54.27,1.06,0.7,3.16
2025-06-05,16.6299991607666,16.6299991607666,16.125,16.360000610351562,11600,0.0,0.0,0.0,67.61,58.71,1.92,1.78,3.59
2025-06-06,16.3700008392334,16.3700008392334,16.260000228881836,16.31999969482422,17600,0.0,0.0,0.0,72.51,63.31,1.63,1.54,2.61
2025-06-09,16.31999969482422,16.479999542236328,16.200000762939453,16.290000915527344,18700,0.0,0.0,0.0,75.2,67.27,0.3,0.95,1.7
2025-06-10,16.200000762939453,16.84000015258789,16.097999572753906,16.489999771118164,20300,0.0,0.0,0.0,77.52,70.69,0.99,1.99,2.39
2025-06-11,16.15999984741211,16.25,15.89900016784668,16.25,15200,0.0,0.0,0.0,74.99,72.12,-0.56,0.46,0.52
2025-06-12,16.040000915527344,16.3799991607666,15.88700008392334,16.239999771118164,212000,0.0,0.0,0.0,73.13,72.46,-0.48,0.34,0.14
2025-06-13,14.5,14.78600025177002,13.710000038146973,14.3100004196167,334600,0.0,0.0,0.0,55.15,66.69,-10.09,-10.49,-11.33
2025-06-16,14.5,15.23799991607666,14.25,14.989999771118164,112300,0.0,0.0,0.0,50.4,61.26,-4.25,-6.01,-6.67
2025-06-17,14.770999908447266,14.800000190734863,13.550000190734863,13.609999656677246,166500,0.0,0.0,0.0,34.2,52.24,-9.75,-13.33,-14.41
2025-06-18,13.68000030517578,13.739999771118164,13.229999542236328,13.229999542236328,82000,0.0,0.0,0.0,22.8,42.43,-8.61,-14.14,-15.94
2025-06-20,13.46500015258789,13.550000190734863,12.9399995803833,13.210000038146973,50400,0.0,0.0,0.0,17.51,34.12,-4.76,-12.48,-15.23
2025-06-23,13.079999923706056,13.390000343322754,13.017999649047852,13.31999969482422,57500,0.0,0.0,0.0,14.92,27.72,-2.57,-9.96,-13.69
2025-06-24,13.739999771118164,13.739999771118164,13.270000457763672,13.550000190734863,85500,0.0,0.0,0.0,15.86,23.77,1.24,-6.68,-11.6
2025-06-25,13.571000099182127,13.920000076293944,13.538000106811523,13.90999984741211,51500,0.0,0.0,0.0,19.97,22.5,3.47,-2.47,-8.58
2025-06-26,14.038999557495115,14.038999557495115,13.57800006866455,13.739999771118164,44700,0.0,0.0,0.0,24.92,23.31,1.43,-1.93,-8.97
2025-06-27,13.779999732971191,14.062000274658203,13.720000267028809,13.829999923706056,53200,0.0,0.0,0.0,29.52,25.38,1.17,0.44,-7.66
2025-06-30,13.859999656677246,14.079999923706056,13.68000030517578,13.859999656677246,24100,0.0,0.0,0.0,36.17,28.98,0.6,0.98,-6.7
2025-07-01,13.600000381469728,14.229999542236328,13.4399995803833,14.229999542236328,37800,0.0,0.0,0.0,57.45,38.47,2.27,4.26,-3.84
2025-07-02,13.75,13.75,12.800000190734863,13.239999771118164,170700,0.0,0.0,0.0,48.55,41.83,-3.92,-2.73,-9.67
2025-07-03,13.210000038146973,13.5,13.210000038146973,13.390000343322754,31500,0.0,0.0,0.0,46.12,43.26,-2.33,-1.75,-7.77
2025-07-07,13.25,13.380000114440918,12.989999771118164,13.100000381469728,33800,0.0,0.0,0.0,37.74,41.42,-3.42,-3.8,-8.75
2025-07-08,13.18000030517578,13.710000038146973,13.119999885559082,13.4399995803833,57900,0.0,0.0,0.0,40.08,40.97,-0.3,-1.39,-5.43
2025-07-09,13.479999542236328,13.548999786376951,12.649999618530272,12.869999885559082,91900,0.0,0.0,0.0,31.36,37.77,-2.56,-5.1,-8.34
2025-07-10,12.81999969482422,12.81999969482422,12.279999732971191,12.720000267028809,86100,0.0,0.0,0.0,28.43,34.66,-2.93,-5.37,-8.17
2025-07-11,12.4399995803833,12.479999542236328,12.079999923706056,12.15999984741211,61400,0.0,0.0,0.0,20.19,29.83,-5.43,-8.46,-10.9
2025-07-14,12.020000457763672,12.390000343322754,11.970000267028809,12.359999656677246,45900,0.0,0.0,0.0,19.21,26.29,-2.75,-5.91,-8.13
2025-07-15,12.23799991607666,12.420000076293944,12.140000343322754,12.15999984741211,52000,0.0,0.0,0.0,16.37,22.99,-2.36,-6.22,-8.89
2025-07-16,12.229999542236328,12.229999542236328,11.81999969482422,11.989999771118164,29300,0.0,0.0,0.0,13.91,19.96,-2.35,-5.91,-9.14
2025-07-17,11.84000015258789,12.289999961853027,11.84000015258789,12.220000267028809,54200,0.0,0.0,0.0,16.33,18.75,0.34,-3.33,-6.91
2025-07-18,12.390000343322754,12.390000343322754,12.119999885559082,12.213000297546388,16600,0.0,0.0,0.0,17.82,18.44,0.2,-2.48,-6.6
2025-07-21,12.289999961853027,12.390000343322754,12.086000442504885,12.336999893188477,36400,0.0,0.0,0.0,21.84,19.57,1.26,-0.88,-5.33
2025-07-22,12.529999732971191,12.770000457763672,12.529999732971191,12.69499969482422,37200,0.0,0.0,0.0,43.73,27.63,3.29,2.61,-2.35
2025-07-23,12.720000267028809,12.75,12.470000267028809,12.66100025177002,59400,0.0,0.0,0.0,58.66,37.97,1.9,2.5,-2.28
2025-07-24,12.619999885559082,12.869999885559082,12.529999732971191,12.56999969482422,58800,0.0,0.0,0.0,62.92,46.29,0.6,1.89,-2.48
2025-07-25,12.579999923706056,12.619999885559082,12.451000213623049,12.524999618530272,25100,0.0,0.0,0.0,64.33,52.3,-0.26,1.23,-2.37
2025-07-28,12.56999969482422,12.604999542236328,12.383999824523926,12.42199993133545,27200,0.0,0.0,0.0,62.0,55.53,-1.21,0.34,-2.63
2025-07-29,12.470000267028809,12.880000114440918,12.460000038146973,12.529999732971191,78700,0.0,0.0,0.0,63.45,58.17,-0.09,0.92,-1.27
2025-07-30,12.600000381469728,12.600000381469728,12.050000190734863,12.093999862670898,53100,0.0,0.0,0.0,44.06,53.47,-2.69,-2.68,-3.9
2025-07-31,11.970000267028809,11.970000267028809,11.449999809265137,11.628000259399414,88200,0.0,0.0,0.0,33.53,46.82,-5.0,-5.98,-7.01
2025-08-01,11.479999542236328,11.517000198364258,10.960000038146973,10.991000175476074,80200,0.0,0.0,0.0,22.89,38.84,-7.89,-10.24,-11.25
2025-08-04,11.095000267028809,11.100000381469728,10.380000114440918,10.430999755859377,202100,0.0,0.0,0.0,15.94,31.21,-9.57,-13.47,-14.85
2025-08-05,10.470000267028809,10.65999984741211,10.32900047302246,10.470000267028809,116100,0.0,0.0,0.0,12.47,24.96,-5.87,-11.51,-13.49
2025-08-06,10.699999809265137,10.821999549865724,10.4399995803833,10.821999549865724,85500,0.0,0.0,0.0,14.75,21.56,-0.43,-7.09,-9.82
2025-08-07,10.729999542236328,10.89900016784668,10.006999969482422,10.345999717712402,192000,0.0,0.0,0.0,13.77,18.96,-2.51,-9.45,-12.92
2025-08-08,10.399999618530272,10.529999732971191,10.239999771118164,10.51099967956543,75500,0.0,0.0,0.0,15.03,17.65,-0.05,-6.36,-10.91
2025-08-11,10.15999984741211,10.640000343322754,9.970999717712402,10.03499984741211,140400,0.0,0.0,0.0,10.83,15.38,-3.85,-8.65,-14.1
2025-08-12,10.039999961853027,10.350000381469728,9.836999893188477,10.321999549865724,108100,0.0,0.0,0.0,14.8,15.18,-0.82,-4.12,-10.95
2025-08-13,10.449999809265137,11.126999855041504,10.347999572753906,11.107999801635742,192600,0.0,0.0,0.0,35.08,21.82,6.15,4.14,-3.8
2025-08-14,11.06999969482422,11.119999885559082,10.789999961853027,10.989999771118164,101100,0.0,0.0,0.0,53.18,32.27,3.75,3.65,-4.31
2025-08-15,11.0,11.479999542236328,10.979999542236328,11.32699966430664,180700,0.0,0.0,0.0,65.68,43.41,5.3,6.49,-0.99
2025-08-18,11.40999984741211,11.545000076293944,11.220000267028809,11.486000061035156,143600,0.0,0.0,0.0,75.97,54.26,3.98,6.93,0.77
2025-08-19,11.56999969482422,11.920000076293944,11.520000457763672,11.70199966430664,196900,0.0,0.0,0.0,80.49,63.01,3.35,7.7,3.11
2025-08-20,11.739999771118164,11.779999732971191,11.199999809265137,11.211999893188477,176900,0.0,0.0,0.0,75.67,67.23,-1.16,2.83,-0.57
2025-08-21,11.1899995803833,11.234000205993652,10.800000190734863,11.204999923706056,78900,0.0,0.0,0.0,72.33,68.93,-1.59,1.96,-0.03
2025-08-22,11.406999588012695,11.779999732971191,11.270000457763672,11.725000381469728,84000,0.0,0.0,0.0,78.44,72.1,2.26,5.52,4.99
2025-08-25,11.850000381469728,11.885000228881836,11.699999809265137,11.833000183105469,67300,0.0,0.0,0.0,83.78,75.99,2.58,4.8,6.24
2025-08-26,11.75,11.755000114440918,11.199999809265137,11.25,78700,0.0,0.0,0.0,69.42,73.8,-1.7,-1.18,1.59
2025-08-27,11.329999923706056,11.59000015258789,11.300000190734863,11.359999656677246,92700,0.0,0.0,0.0,62.95,70.18,-1.0,-0.43,2.92
2025-08-28,11.420000076293944,11.420000076293944,10.899999618530272,11.190999984741213,144600,0.0,0.0,0.0,53.6,64.66,-2.45,-2.08,1.59
2025-08-29,11.156999588012695,11.350000381469728,11.156999588012695,11.326000213623049,77700,0.0,0.0,0.0,51.39,60.23,-0.58,-0.9,2.66
2025-09-02,10.979999542236328,11.079999923706056,10.399999618530272,10.628000259399414,255600,0.0,0.0,0.0,39.38,53.28,-4.69,-6.31,-3.75
2025-09-03,10.65999984741211,10.795000076293944,10.51200008392334,10.795000076293944,175400,0.0,0.0,0.0,35.12,47.23,-2.4,-4.07,-2.38
2025-09-04,10.399999618530272,10.5600004196167,9.800000190734863,10.5600004196167,403300,0.0,0.0,0.0,35.56,43.34,-3.12,-5.61,-4.4
2025-09-05,10.68000030517578,11.18000030517578,10.600000381469728,10.800999641418455,224400,0.0,0.0,0.0,39.71,42.13,-0.19,-3.1,-2.42
2025-09-08,10.859999656677246,11.439000129699709,10.539999961853027,11.43000030517578,303600,0.0,0.0,0.0,54.27,46.18,5.42,2.81,2.84
2025-09-09,11.640000343322754,11.640000343322754,11.0600004196167,11.149999618530272,298400,0.0,0.0,0.0,60.63,50.99,1.85,0.91,-0.18
2025-09-10,11.28499984741211,11.4399995803833,10.770000457763672,10.899999618530272,733900,0.0,0.0,0.0,60.35,54.11,-0.62,-1.04,-2.67
2025-09-11,11.1899995803833,11.1899995803833,10.68000030517578,10.9399995803833,4500400,0.0,0.0,0.0,60.89,56.37,-0.94,-0.29,-2.24
2025-09-12,11.539999961853027,11.859999656677246,10.31999969482422,10.789999961853027,3851500,0.0,0.0,0.0,56.61,56.45,-2.28,-1.3,-3.49
2025-09-15,10.890000343322754,11.324999809265137,10.532999992370604,10.65999984741211,1772800,0.0,0.0,0.0,51.66,54.85,-2.09,-1.89,-4.37
2025-09-16,10.869999885559082,11.25,10.730999946594238,11.0,1291100,0.0,0.0,0.0,53.85,54.52,1.31,0.89,-1.1
2025-09-17,11.010000228881836,11.763999938964844,11.010000228881836,11.579999923706056,1116000,0.0,0.0,0.0,63.18,57.41,5.33,5.45,4.17
2025-09-18,11.90999984741211,12.133999824523926,11.81999969482422,11.90999984741211,1173000,0.0,0.0,0.0,71.33,62.05,6.45,7.14,6.8
2025-09-19,12.0,12.079999923706056,11.59000015258789,11.789999961853027,598600,0.0,0.0,0.0,74.57,66.22,3.53,5.13,5.45
2025-09-22,11.65999984741211,11.729999542236328,11.390000343322754,11.670000076293944,433700,0.0,0.0,0.0,74.52,68.99,0.69,3.83,4.4
2025-09-23,11.720000267028809,11.970000267028809,11.510000228881836,11.529999732971191,504500,0.0,0.0,0.0,71.91,69.96,-1.42,2.24,3.29
2025-09-24,11.109999656677246,11.130000114440918,10.656000137329102,10.979999542236328,1135400,0.0,0.0,0.0,60.07,66.67,-5.15,-2.7,-1.52
2025-09-25,10.880000114440918,11.21500015258789,10.880000114440918,11.029999732971191,755700,0.0,0.0,0.0,50.39,61.24,-3.25,-2.34,-0.93
2025-09-26,10.949999809265137,11.43000030517578,10.949999809265137,11.399999618530272,472200,0.0,0.0,0.0,50.38,57.62,0.69,0.4,2.3
2025-09-29,11.539999961853027,11.585000038146973,11.31999969482422,11.359999656677246,514900,0.0,0.0,0.0,49.46,54.9,0.89,-0.57,1.93
2025-09-30,11.43000030517578,11.489999771118164,10.760000228881836,10.93000030517578,772500,0.0,0.0,0.0,39.15,49.65,-1.89,-4.27,-2.06
2025-10-01,10.600000381469728,10.73900032043457,10.130000114440918,10.359999656677246,1326800,0.0,0.0,0.0,30.03,43.11,-5.95,-8.29,-6.99
2025-10-02,10.369999885559082,10.829999923706056,10.300000190734863,10.829999923706056,937600,0.0,0.0,0.0,32.7,39.64,-1.33,-3.2,-2.89
2025-10-03,10.890000343322754,10.890000343322754,10.505000114440918,10.529999732971191,490500,0.0,0.0,0.0,29.05,36.11,-2.52,-4.81,-5.46
2025-10-06,10.550000190734863,11.149999618530272,10.244000434875488,10.72599983215332,1133800,0.0,0.0,0.0,33.02,35.08,0.48,-2.2,-3.4
2025-10-07,10.869999885559082,10.880000114440918,10.369999885559082,10.619999885559082,645300,0.0,0.0,0.0,33.24,34.47,0.06,-2.36,-4.12
2025-10-08,10.6899995803833,10.960000038146973,10.562000274658203,10.640000343322754,726000,0.0,0.0,0.0,33.84,34.26,-0.27,-1.87,-3.83
2025-10-09,10.739999771118164,10.760000228881836,10.369999885559082,10.5600004196167,501300,0.0,0.0,0.0,32.41,33.64,-0.52,-2.18,-4.39
2025-10-10,10.579999923706056,10.609999656677246,9.899999618530272,9.93000030517578,1057100,0.0,0.0,0.0,22.24,29.84,-5.39,-6.75,-9.74
2025-10-13,10.06999969482422,10.085000038146973,9.81999969482422,10.039999961853027,533300,0.0,0.0,0.0,20.34,26.67,-3.07,-4.53,-8.48
2025-10-14,9.800000190734863,10.0,9.640000343322754,9.84000015258789,336600,0.0,0.0,0.0,17.97,23.77,-3.55,-5.45,-9.83
2025-10-15,9.835000038146973,9.835000038146973,9.43000030517578,9.529999732971191,1018800,0.0,0.0,0.0,13.92,20.49,-4.51,-7.7,-11.84
2025-10-16,9.65999984741211,9.859999656677246,9.34000015258789,9.4399995803833,693300,0.0,0.0,0.0,11.12,17.37,-3.24,-7.32,-11.67
2025-10-17,9.359999656677246,9.760000228881836,9.359999656677246,9.670000076293944,449600,0.0,0.0,0.0,14.2,16.31,-0.35,-4.25,-8.61
2025-10-20,9.729999542236328,10.274999618530272,9.729999542236328,10.23900032043457,609200,0.0,0.0,0.0,27.97,20.2,5.08,1.87,-2.57
2025-10-21,10.270000457763672,11.109999656677246,10.244999885559082,11.079999923706056,1214900,0.0,0.0,0.0,51.41,30.6,10.89,9.74,5.66
2025-10-22,10.989999771118164,11.229999542236328,10.770000457763672,10.859999656677246,820800,0.0,0.0,0.0,61.08,40.76,5.87,7.32,3.62
2025-10-23,10.829999923706056,10.869999885559082,10.531999588012695,10.84000015258789,492200,0.0,0.0,0.0,67.18,49.57,2.87,6.83,3.52
2025-10-24,11.010000228881836,11.06999969482422,10.795000076293944,10.81999969482422,309100,0.0,0.0,0.0,70.89,56.67,0.48,5.71,3.62
2025-10-27,10.949999809265137,11.09000015258789,10.741000175476074,11.06999969482422,491000,0.0,0.0,0.0,77.77,63.71,1.24,7.07,6.16
2025-10-28,11.220000267028809,11.420000076293944,11.06999969482422,11.196999549865724,910700,0.0,0.0,0.0,81.61,69.67,2.19,6.9,7.24
2025-10-29,10.90999984741211,10.970000267028809,9.789999961853027,9.829999923706056,2170000,0.0,0.0,0.0,62.01,67.12,-8.57,-6.42,-5.61
2025-10-30,9.869999885559082,10.199999809265137,9.56999969482422,9.90999984741211,1114800,0.0,0.0,0.0,47.47,60.57,-6.2,-6.08,-4.42
2025-10-31,9.880000114440918,10.0,9.753000259399414,9.95400047302246,479400,0.0,0.0,0.0,38.56,53.23,-4.22,-5.92,-3.73
2025-11-03,9.949999809265137,10.06999969482422,9.510000228881836,9.769000053405762,575400,0.0,0.0,0.0,30.23,45.56,-3.58,-7.25,-5.08
2025-11-04,9.600000381469728,9.949999809265137,9.520000457763672,9.649999618530272,446200,0.0,0.0,0.0,22.6,37.91,-1.76,-7.12,-5.79
2025-11-05,9.5,9.725000381469728,9.420000076293944,9.65999984741211,360800,0.0,0.0,0.0,19.06,31.63,-1.31,-5.94,-5.24
2025-11-06,9.539999961853027,9.539999961853027,9.029999732971191,9.1899995803833,643300,0.0,0.0,0.0,14.94,26.06,-4.71,-9.05,-9.24
2025-11-07,9.119999885559082,9.380000114440918,8.9399995803833,9.149999618530272,486000,0.0,0.0,0.0,12.78,21.64,-3.52,-7.93,-9.29
2025-11-10,9.239999771118164,9.31999969482422,9.050000190734863,9.270000457763672,369400,0.0,0.0,0.0,13.94,19.07,-1.21,-5.0,-7.75
2025-11-11,9.260000228881836,9.545000076293944,9.260000228881836,9.487000465393066,403700,0.0,0.0,0.0,23.76,20.64,1.45,-1.04,-5.42
2025-11-12,9.5600004196167,9.788999557495115,9.510000228881836,9.720000267028809,454900,0.0,0.0,0.0,38.85,26.71,3.81,1.5,-3.19
2025-11-13,9.640000343322754,9.859999656677246,9.46500015258789,9.510000228881836,621500,0.0,0.0,0.0,42.72,32.04,0.88,-0.27,-5.31
2025-11-14,9.449999809265137,9.505000114440918,9.239999771118164,9.369999885559082,389900,0.0,0.0,0.0,42.67,35.59,-1.07,-1.14,-6.57
2025-11-17,9.300000190734863,9.420000076293944,8.979999542236328,9.029999732971191,608100,0.0,0.0,0.0,31.71,34.29,-4.17,-3.97,-9.41
2025-11-18,8.9399995803833,9.09000015258789,8.789999961853027,8.98799991607666,408300,0.0,0.0,0.0,27.31,31.96,-3.6,-3.74,-8.88
2025-11-19,8.895000457763672,8.9399995803833,8.468000411987305,8.616000175476074,512200,0.0,0.0,0.0,21.75,28.56,-5.35,-6.68,-11.64
2025-11-20,8.670000076293945,8.890000343322754,8.295000076293945,8.305000305175781,689400,0.0,0.0,0.0,14.71,23.94,-6.28,-9.18,-13.71
2025-11-21,8.319999694824219,9.100000381469728,8.289999961853027,8.92199993133545,540200,0.0,0.0,0.0,23.23,23.7,1.71,-2.19,-6.38
2025-11-24,8.960000038146973,9.010000228881836,8.619999885559082,8.619999885559082,307200,0.0,0.0,0.0,22.49,23.3,-0.81,-4.82,-8.37
2025-11-25,8.550000190734863,8.777999877929688,8.46399974822998,8.65999984741211,250100,0.0,0.0,0.0,22.85,23.15,0.41,-3.5,-6.69
2025-11-26,8.619999885559082,8.760000228881836,8.486000061035156,8.550000190734863,267500,0.0,0.0,0.0,22.37,22.89,-0.71,-3.47,-7.23
2025-11-28,8.569999694824219,8.800000190734863,8.569999694824219,8.6899995803833,143000,0.0,0.0,0.0,26.71,24.16,0.02,-0.97,-5.08
2025-12-01,8.5,9.0,8.5,8.819999694824219,337700,0.0,0.0,0.0,39.62,29.31,1.75,1.15,-3.06
2025-12-02,8.800000190734863,8.989999771118164,8.574999809265137,8.829999923706055,523400,0.0,0.0,0.0,48.63,35.75,1.38,1.49,-2.45
2025-12-03,8.760000228881836,9.050000190734863,8.725000381469727,9.029999732971191,479500,0.0,0.0,0.0,62.88,44.79,2.8,3.74,0.1
2025-12-04,9.1899995803833,9.25,8.890000343322754,9.149999618530272,647300,0.0,0.0,0.0,71.78,53.79,2.76,4.48,1.72
2025-12-05,9.229999542236328,10.229999542236328,9.210000038146973,10.119999885559082,1348300,0.0,0.0,0.0,79.11,62.23,10.12,13.21,11.92
2025-12-08,10.199999809265137,10.218000411987305,9.64900016784668,9.6899995803833,631000,0.0,0.0,0.0,75.88,66.78,3.48,7.48,6.85
2025-12-09,9.829999923706056,10.180999755859377,9.65999984741211,9.986000061035156,609600,0.0,0.0,0.0,79.26,70.94,4.07,9.11,9.68
2025-12-10,9.850000381469728,10.18000030517578,9.770000457763672,9.9399995803833,1777900,0.0,0.0,0.0,80.58,74.15,1.67,7.11,8.9
2025-12-11,9.779999732971191,10.699999809265137,9.380000114440918,10.3100004196167,2349200,0.0,0.0,0.0,81.15,76.48,3.01,9.02,12.59
2025-12-12,10.399999618530272,11.029999732971191,10.289999961853027,10.670000076293944,1200400,0.0,0.0,0.0,82.54,78.5,5.44,10.52,15.79
